929.276	95.26
929.57	86.62
929.864	97.1
930.159	92.82
930.453	88.19
930.747	86.32
931.041	89.5
931.335	81
931.629	85.59
931.923	105.29
932.217	96.76
932.511	79.54
932.805	80.88
933.099	77.07
933.392	79.18
933.686	73.08
933.98	73.62
934.273	79.45
934.566	76.64
934.86	82.01
935.153	86.06
935.446	90.51
935.739	93.94
936.033	82.95
936.326	83.22
936.619	87.81
936.912	88.5
937.204	99.77
937.497	68.68
937.79	75.8
938.083	92.16
938.375	61.43
938.668	79.88
938.96	73.53
939.253	78.84
939.545	67.41
939.837	54.13
940.13	54.74
940.422	64.68
940.714	72.57
941.006	66.38
941.298	71.01
941.59	89.32
941.882	69.6
942.174	89.17
942.466	41.58
942.757	70.38
943.049	86.79
943.34	40.71
943.632	33.69
943.923	82.12
944.215	86.47
944.506	73.6
944.797	100.62
945.089	92.01
945.38	81.47
945.671	71.11
945.962	47.76
946.253	81.51
946.544	73.01
946.834	64.16
947.125	70.6
947.416	72
947.707	92.18
947.997	74.4
948.288	46.54
948.578	71.28
948.869	112.79
949.159	81.47
949.449	78.89
949.739	49.63
950.03	75.96
950.32	106.94
950.61	40.22
950.9	62.15
951.19	52.98
951.479	68.99
951.769	80.97
952.059	97.46
952.349	57.39
952.638	83.25
952.928	77
953.217	75.41
953.507	66.21
953.796	114.41
954.085	58.28
954.374	77.34
954.664	61.44
954.953	45.37
955.242	58.46
955.531	26.65
955.82	76.89
956.108	58.45
956.397	65.64
956.686	76.65
956.975	61.21
957.263	80.84
957.552	67.7
957.84	73.33
958.129	102.81
958.417	63.74
958.705	63.73
958.993	71
959.282	52.19
959.57	58.65
959.858	86.72
960.146	38.5
960.434	75.99
960.722	51.76
961.009	85.73
961.297	58.2
961.585	57.94
961.872	104.06
962.16	56.11
962.447	47.5
962.735	56.41
963.022	24.65
963.309	43.86
963.597	56.24
963.884	66.89
964.171	76.65
964.458	57.8
964.745	63.13
965.032	82.68
965.319	30.93
965.605	-14.32
965.892	101.3
966.179	58.57
966.465	98.75
966.752	109.74
967.038	67.02
967.325	101.12
967.611	62.8
967.897	51.25
968.184	79.02
968.47	51.63
968.756	18.95
969.042	78.41
969.328	133.06
969.614	49.07
969.9	33.8
970.185	49.33
970.471	119.33
970.757	60.73
971.042	91.15
971.328	44.54
971.613	50.34
971.899	55.92
972.184	43.9
972.469	27.88
972.755	46.3
973.04	75.62
973.325	75.54
973.61	135.49
973.895	92.21
974.18	29.14
974.465	27.07
974.749	-148.41
975.034	61.33
975.319	102.15
975.603	51.46
975.888	61.5
976.172	85.27
976.457	-0.92
976.741	-3076.67
977.025	54.16
977.31	118.63
977.594	73.54
977.878	26.09
978.162	93.77
978.446	48.96
978.73	-298.98
979.013	150
979.297	-20.41
979.581	24550
979.865	9.93
980.148	29.43
980.432	-63.95
980.715	-33.21
980.998	53.4
981.282	32.86
981.565	95.06
981.848	164.81
982.131	98.39
982.414	-33.08
982.697	59.33
982.98	84.25
983.263	-82.13
983.546	472.58
983.829	-1361.11
984.112	9.65
984.394	-40.48
984.677	-68.91
984.959	46.96
985.242	-63.02
985.524	-51.13
985.806	6.41
986.089	31.74
986.371	61.53
986.653	49.5
986.935	226.71
987.217	114.14
987.499	-3450
987.781	45.65
988.062	-1238.24
988.344	109.12
988.626	130.49
988.907	22
989.189	3464.29
989.47	-573.4
989.752	950
990.033	-190.83
990.315	129.66
990.596	156.86
990.877	-5.22
991.158	6.79
991.439	50.38
991.72	-114.62
992.001	54.5
992.282	264.29
992.563	25.83
992.843	38.04
993.124	-650
993.404	-211.64
993.685	28.18
993.965	-14.31
994.246	374
994.526	286.71
994.806	116.86
995.087	92.41
995.367	182
995.647	-11450
995.927	18.49
996.207	85.68
996.487	158.99
996.767	-94.25
997.046	44.89
997.326	66.34
997.606	-141.36
997.885	11.13
998.165	26.09
998.444	-1564.29
998.723	70
999.003	-579.41
999.282	61.11
999.561	-19.34
999.84	-33.05
1000.119	3007.14
1000.398	107.3
1000.677	-69.22
1000.956	-223.33
1001.235	156.15
1001.514	30.23
1001.792	-19.07
1002.071	-217.35
1002.349	57.6
1002.628	-225.76
1002.906	14.17
1003.185	-61.89
1003.463	-53.88
1003.741	-27.3
1004.019	266.13
1004.297	120.37
1004.575	226.6
1004.853	-4.51
1005.131	58.17
1005.409	64.05
1005.687	-50.96
1005.964	96.67
1006.242	621.79
1006.52	-236.52
1006.797	-68.56
1007.075	53.85
1007.352	14.11
1007.629	-237.6
1007.906	976.67
1008.184	470
1008.461	67.51
1008.738	11.16
1009.015	-279.27
1009.292	-83.01
1009.569	-67.62
1009.845	159.45
1010.122	-71.76
1010.399	314.1
1010.675	259.09
1010.952	162.37
1011.228	-52.97
1011.505	-471.54
1011.781	-40.34
1012.057	-14.34
1012.334	81.3
1012.61	8.39
1012.886	140.7
1013.162	-343.15
1013.438	-2650
1013.714	90.3
1013.989	-32.95
1014.265	67.51
1014.541	-764.29
1014.817	-136.73
1015.092	-453.51
1015.368	1.43
1015.643	18.51
1015.918	53.45
1016.194	-1661.76
1016.469	20.34
1016.744	77.55
1017.019	102.07
1017.294	-11.49
1017.569	88.73
1017.844	-86.69
1018.119	-116.67
1018.394	-19.65
1018.668	156.61
1018.943	-123.17
1019.218	28.12
1019.492	42.26
1019.767	42.26
1020.041	42.26
