929.276	180.53
929.57	167.9
929.864	171.39
930.159	173.72
930.453	170.81
930.747	164.52
931.041	196.33
931.335	158.26
931.629	186.38
931.923	198.16
932.217	166.65
932.511	168.16
932.805	162.89
933.099	164.71
933.392	171.56
933.686	166.54
933.98	170.67
934.273	180.03
934.566	187.59
934.86	171.85
935.153	196.56
935.446	170
935.739	182.02
936.033	157.5
936.326	178.29
936.619	174.92
936.912	203.28
937.204	218.16
937.497	172.78
937.79	152.54
938.083	152.9
938.375	175.01
938.668	147.14
938.96	172.12
939.253	175.54
939.545	158.41
939.837	181.08
940.13	175.41
940.422	120.67
940.714	164.5
941.006	172.67
941.298	164.57
941.59	159.16
941.882	170.29
942.174	171.2
942.466	130.49
942.757	158.87
943.049	215.14
943.34	173.65
943.632	135.6
943.923	143.03
944.215	179.58
944.506	172.28
944.797	163.66
945.089	160.54
945.38	143.96
945.671	155.93
945.962	159.72
946.253	135.55
946.544	201.5
946.834	213.7
947.125	209.92
947.416	140.25
947.707	160.32
947.997	215.05
948.288	147.37
948.578	167.04
948.869	278.22
949.159	154.58
949.449	164.79
949.739	182.27
950.03	126.62
950.32	219.03
950.61	132.39
950.9	148.42
951.19	154.89
951.479	233.63
951.769	171.96
952.059	151.37
952.349	184.56
952.638	166.62
952.928	222.72
953.217	176.24
953.507	204.88
953.796	201.33
954.085	149.25
954.374	179.82
954.664	188.41
954.953	138.21
955.242	160.33
955.531	141.32
955.82	162.26
956.108	164.99
956.397	193.32
956.686	192.82
956.975	130.2
957.263	170.41
957.552	148.7
957.84	175.33
958.129	169.55
958.417	212.26
958.705	230.3
958.993	227.03
959.282	181.45
959.57	177.59
959.858	192.16
960.146	215.98
960.434	152.18
960.722	137.31
961.009	196.24
961.297	152.84
961.585	187.36
961.872	182.97
962.16	223.96
962.447	205.66
962.735	155.98
963.022	293.09
963.309	118.63
963.597	175.87
963.884	116.68
964.171	168.62
964.458	171.23
964.745	151.05
965.032	137.45
965.319	131.91
965.605	190.87
965.892	323.48
966.179	179.85
966.465	257.65
966.752	226.7
967.038	173.1
967.325	278.3
967.611	267.13
967.897	192.52
968.184	147.37
968.47	164.2
968.756	126.16
969.042	141.22
969.328	198.59
969.614	205.61
969.9	119.93
970.185	227.17
970.471	213.42
970.757	307.3
971.042	232.42
971.328	131.67
971.613	171.04
971.899	91.52
972.184	54.11
972.469	118.86
972.755	152.05
973.04	138.78
973.325	108.51
973.61	147.15
973.895	266.29
974.18	114.62
974.465	94.23
974.749	-730.16
975.034	87.36
975.319	135.89
975.603	94
975.888	145.13
976.172	124.48
976.457	89.38
976.741	-3493.33
977.025	139.85
977.31	237.91
977.594	119.92
977.878	249.16
978.162	198.08
978.446	206.23
978.73	269.39
979.013	294.21
979.297	224.85
979.581	14000
979.865	130.64
980.148	13.4
980.432	133.33
980.715	53.94
980.998	236.98
981.282	116.47
981.565	42.92
981.848	212.35
982.131	90.32
982.414	113.43
982.697	101.33
982.98	367.12
983.263	80
983.546	12.9
983.829	1022.22
984.112	582.46
984.394	186.67
984.677	9.95
984.959	44.16
985.242	186.98
985.524	33.9
985.806	-400
986.089	70.72
986.371	36.14
986.653	-50.25
986.935	443.84
987.217	217.93
987.499	13200
987.781	817.39
988.062	70.59
988.344	-84.67
988.626	282.93
988.907	-16
989.189	514.29
989.47	-485.11
989.752	304
990.033	-35.5
990.315	70.06
990.596	75.43
990.877	117.41
991.158	93.83
991.439	22.64
991.72	18.46
992.001	120.42
992.282	1428.57
992.563	47.84
992.843	47.84
993.124	-514.29
993.404	-93.15
993.685	43.17
993.965	82.15
994.246	592
994.526	-237.97
994.806	248.52
995.087	150.97
995.367	592
995.647	3600
995.927	202.74
996.207	106.53
996.487	31.46
996.767	-10.62
997.046	113.87
997.326	75.82
997.606	103.7
997.885	105.64
998.165	125.25
998.444	-971.43
998.723	100.98
999.003	23.53
999.282	-39.06
999.561	-78.83
999.84	61.02
1000.119	857.14
1000.398	15.66
1000.677	61.21
1000.956	-57.14
1001.235	-92.31
1001.514	-29.38
1001.792	152.58
1002.071	269.39
1002.349	37.69
1002.628	-157.58
1002.906	16.2
1003.185	45.41
1003.463	47.65
1003.741	62.7
1004.019	-400
1004.297	103.7
1004.575	-144.68
1004.853	42.92
1005.131	150.97
1005.409	115.7
1005.687	9.57
1005.964	133.33
1006.242	-194.87
1006.52	13.48
1006.797	20.62
1007.075	62.59
1007.352	97.61
1007.629	40.31
1007.906	-453.33
1008.184	336
1008.461	119.84
1008.738	115.7
1009.015	321.95
1009.292	112.62
1009.569	101.55
1009.845	211.02
1010.122	105.7
1010.399	51.28
1010.675	64.34
1010.952	309.28
1011.228	1.19
1011.505	-80
1011.781	-19.31
1012.057	-52.71
1012.334	94.18
1012.61	77.02
1012.886	83.72
1013.162	-246.58
1013.438	16400
1013.714	73.63
1013.989	52.71
1014.265	91.83
1014.541	-1200
1014.817	95.58
1015.092	-105.26
1015.368	-70.86
1015.643	48.44
1015.918	46.9
1016.194	-1482.35
1016.469	140.69
1016.744	25.66
1017.019	164.06
1017.294	-81.99
1017.569	83.15
1017.844	120.71
1018.119	-577.78
1018.394	54.47
1018.668	208.26
1018.943	556.1
1019.218	118.56
1019.492	171.04
1019.767	171.04
1020.041	171.04
