929.276	104.29
929.57	94.33
929.864	101.95
930.159	105.62
930.453	90.51
930.747	101.16
931.041	106.54
931.335	81.04
931.629	106.61
931.923	106.93
932.217	87.73
932.511	101.04
932.805	96.88
933.099	86.46
933.392	82.04
933.686	82.61
933.98	92.09
934.273	88.67
934.566	90.96
934.86	96.65
935.153	90.83
935.446	96.43
935.739	101.36
936.033	88.63
936.326	95.06
936.619	83.72
936.912	96.24
937.204	124.57
937.497	84.3
937.79	73.24
938.083	82.43
938.375	87.54
938.668	76.09
938.96	81.53
939.253	94.6
939.545	86.88
939.837	104.18
940.13	91.24
940.422	59.5
940.714	83.36
941.006	107.74
941.298	68.01
941.59	91.31
941.882	79.71
942.174	63.49
942.466	70.33
942.757	90.75
943.049	82.67
943.34	45.28
943.632	47.45
943.923	83.21
944.215	94.41
944.506	109.68
944.797	77.46
945.089	59.93
945.38	35.92
945.671	73.73
945.962	90.28
946.253	62.6
946.544	92.41
946.834	63.09
947.125	92.41
947.416	71.33
947.707	75.49
947.997	115.69
948.288	63.53
948.578	65.04
948.869	102.85
949.159	68.86
949.449	124.19
949.739	65.73
950.03	70.81
950.32	87.13
950.61	46.94
950.9	29.03
951.19	97.38
951.479	93.76
951.769	90.99
952.059	120.48
952.349	86.45
952.638	91.53
952.928	96.55
953.217	108.05
953.507	74.39
953.796	99.67
954.085	84.46
954.374	32.02
954.664	104.38
954.953	69.59
955.242	75.24
955.531	73.72
955.82	109.14
956.108	69.34
956.397	84.09
956.686	113.14
956.975	97.17
957.263	83.87
957.552	63.44
957.84	62.78
958.129	89.78
958.417	74.1
958.705	72.46
958.993	29.63
959.282	111.72
959.57	56.52
959.858	103.12
960.146	101.07
960.434	96.15
960.722	46.47
961.009	65.38
961.297	67.4
961.585	41.25
961.872	88.42
962.16	40.71
962.447	86.27
962.735	66.29
963.022	216.82
963.309	60.61
963.597	51.94
963.884	69.45
964.171	64.74
964.458	59.36
964.745	98.3
965.032	87.31
965.319	76.74
965.605	-3.94
965.892	62.17
966.179	75.56
966.465	56.41
966.752	157.22
967.038	95.71
967.325	97.38
967.611	63.15
967.897	61.47
968.184	79.17
968.47	80.74
968.756	64.18
969.042	86.45
969.328	123.88
969.614	99.22
969.9	45.9
970.185	78.06
970.471	91.53
970.757	164.16
971.042	141.27
971.328	55.93
971.613	45.29
971.899	31.76
972.184	61.14
972.469	52.99
972.755	7.5
973.04	84.92
973.325	64.65
973.61	144.3
973.895	51.7
974.18	38.69
974.465	40.95
974.749	243.65
975.034	91.71
975.319	52.87
975.603	20.5
975.888	-277.43
976.172	75.73
976.457	22.89
976.741	330
977.025	28.97
977.31	87.91
977.594	49.6
977.878	99.16
978.162	65.97
978.446	38.24
978.73	-101.02
979.013	91.32
979.297	-86.09
979.581	27050
979.865	21.04
980.148	45.22
980.432	-75.58
980.715	-0.38
980.998	83.96
981.282	19.72
981.565	-10.94
981.848	205.56
982.131	113.59
982.414	-20.65
982.697	63.33
982.98	-188.36
983.263	-0.49
983.546	598.39
983.829	-638.89
984.112	-142.98
984.394	-70
984.677	58.96
984.959	26.64
985.242	-86.09
985.524	62.43
985.806	455.13
986.089	73.77
986.371	49.38
986.653	97.24
986.935	-23.97
987.217	76.21
987.499	2250
987.781	736.96
988.062	-2126.47
988.344	-94.53
988.626	35.37
988.907	-358
989.189	4364.29
989.47	360.64
989.752	-230
990.033	-152.37
990.315	-91.24
990.596	128.86
990.877	-56.47
991.158	-51.23
991.439	-33.77
991.72	-186.92
992.001	90.83
992.282	2307.14
992.563	7.76
992.843	15.9
993.124	1850
993.404	-177.4
993.685	13.07
993.965	39.9
994.246	1178
994.526	417.09
994.806	3.85
995.087	24.32
995.367	122
995.647	10250
995.927	-2.05
996.207	48.99
996.487	-28.65
996.767	-93.36
997.046	-1.09
997.326	46.08
997.606	-11.73
997.885	-12.31
998.165	101.85
998.444	1735.71
998.723	75.57
999.003	-1279.41
999.282	-27.44
999.561	-106.2
999.84	30.79
1000.119	-92.86
1000.398	47.86
1000.677	-29
1000.956	-260.48
1001.235	-14.62
1001.514	-59.6
1001.792	146.91
1002.071	356.12
1002.349	140.58
1002.628	-101.52
1002.906	-32.87
1003.185	-26.76
1003.463	-13.71
1003.741	-35.41
1004.019	133.87
1004.297	54.44
1004.575	513.83
1004.853	-41.85
1005.131	108.37
1005.409	45.04
1005.687	-88.76
1005.964	226.3
1006.242	270.51
1006.52	-64.61
1006.797	-207.73
1007.075	55.9
1007.352	37.56
1007.629	-32.17
1007.906	970
1008.184	794
1008.461	14.98
1008.738	157.44
1009.015	-842.68
1009.292	48.06
1009.569	-17.36
1009.845	158.66
1010.122	-79.53
1010.399	516.67
1010.675	23.43
1010.952	39.69
1011.228	42.28
1011.505	-236.15
1011.781	-161.03
1012.057	-94.19
1012.334	66.07
1012.61	-0.93
1012.886	-19.77
1013.162	19.86
1013.438	-13750
1013.714	86.82
1013.989	29.84
1014.265	-53.5
1014.541	707.14
1014.817	-114.6
1015.092	-507.89
1015.368	69.43
1015.643	71.45
1015.918	87.24
1016.194	-1091.18
1016.469	-50.69
1016.744	-33.77
1017.019	28.8
1017.294	33.85
1017.569	53.94
1017.844	27.51
1018.119	1850
1018.394	-9.92
1018.668	45.04
1018.943	-120.73
1019.218	74.93
1019.492	147.64
1019.767	147.64
1020.041	147.64
